-0.35087037,0.008382568,9.305848,184840697176472
-0.4778064,0.040715333,9.370514,184840706894537
-0.23471192,0.017962646,9.406439,184840716612602
-0.26225463,-0.027542725,9.374106,184840726330667
-0.3556604,-0.0035925293,9.243578,184840736048732
-0.33171022,0.029937744,9.251961,184840745766797
-0.3221301,0.104183346,9.202863,184840755515713
-0.37601808,0.21555176,9.260343,184840765233778
-0.38919067,0.14609618,9.24717,184840774951843
-0.5484595,0.21914428,9.388476,184840784669908
-0.549657,0.21435425,9.363329,184840794387973
-0.49457154,0.25387207,9.251961,184840804106038
-0.46942383,0.17004639,9.395661,184840813824103
-0.43469605,0.11136841,9.466314,184840823542168
-0.42511597,0.07544312,9.538165,184840833260233
-0.34248778,0.14609618,9.453142,184840843009149
-0.30177248,0.05149292,9.554931,184840852727214
-0.25147706,0.032332763,9.395661,184840862445279
-0.20716919,0.05748047,9.472302,184840872163344
-0.16286133,0.083825685,9.447155,184840881881409
-0.19160156,0.03592529,9.46392,184840891599474
-0.14370117,-0.03592529,9.59325,184840901317539
-0.05867798,-0.14968872,9.680669,184840911066455
-0.08023316,-0.15567628,9.740544,184840920784520
-0.17483643,-0.067060545,9.581276,184840930502585
-0.08741821,-0.017962646,9.563313,184840940220650
-0.027542725,0.010777588,9.544153,184840949938715
-0.12813355,0.025147704,9.583671,184840959656780
-0.05867798,-0.040715333,9.636361,184840969374845
-0.11615845,-0.07304809,9.582473,184840979092910
-0.11136841,-0.065863036,9.707014,184840988841826
0.0119750975,-0.04670288,9.586065,184840998559891
-0.09220825,-0.0047900393,9.563313,184841008277956
-0.08981323,-0.019160157,9.524993,184841017996021
-0.11735596,0.14968872,9.374106,184841027714086
-0.19279908,0.0981958,9.348959,184841037432151
-0.26105714,0.1472937,9.335786,184841047150216
-0.24548951,0.11975098,9.431587,184841056899132
-0.24309449,0.016765136,9.395661,184841066617197
-0.22992188,-0.027542725,9.437574,184841076335262
-0.11615845,-0.05508545,9.481882,184841086053327
-0.104183346,-0.033530273,9.503437,184841095771392
-0.12573853,0.025147704,9.298663,184841105489457
-0.11496094,0.1963916,9.285491,184841115207522
-0.023950195,0.12813355,9.24238,184841124956438
-0.1592688,0.038320314,9.481882,184841134674503
-0.07544312,-0.15687378,9.462722,184841144392568
-0.028740235,-0.1484912,9.48787,184841154110633
-0.061072998,-0.05508545,9.46392,184841163828698
-0.12573853,-0.1353186,9.424402,184841173546763
-0.15208374,-0.1844165,9.484278,184841183264828
-0.12813355,-0.19998413,9.5214,184841193013744
-0.1472937,-0.15328126,9.467512,184841202731809
-0.13412109,-0.11496094,9.374106,184841212449874
-0.14010864,-0.069455564,9.433982,184841222167939
-0.08741821,-0.13052857,9.475895,184841231886004
-0.16046631,-0.21794678,9.51661,184841241604069
-0.17004639,-0.26225463,9.611214,184841251322134
-0.082628176,-0.27303222,9.594448,184841261040199
-0.14250366,-0.09340576,9.551338,184841270789115
-0.1951941,0.0,9.426797,184841280507180
-0.16166382,0.0023950196,9.432784,184841290225245
-0.18800904,-0.039517824,9.459129,184841299943310
-0.23830444,-0.05269043,9.431587,184841309661375
-0.2562671,-0.0371228,9.52619,184841319379440
-0.2969824,0.026345216,9.433982,184841329097505
-0.32332763,-0.013172608,9.472302,184841338815570
-0.32692015,-0.027542725,9.327404,184841348564486
-0.3221301,0.05987549,9.323811,184841358282551
-0.35326537,0.10657837,9.341774,184841368000616
-0.3412903,0.11256592,9.336984,184841377718681
-0.3580554,0.04670288,9.328601,184841387436746
-0.34488282,0.10657837,9.362131,184841397185662
-0.305365,-0.05269043,9.554931,184841406903727
-0.26704466,-0.1472937,9.581276,184841416621792
-0.23710693,-0.11855347,9.565708,184841426339857
-0.26464966,-0.05149292,9.479487,184841436057922
-0.3412903,-0.0035925293,9.393267,184841445806838
-0.31374756,0.04550537,9.423204,184841455524903
-0.24908203,0.064665526,9.374106,184841465242968
-0.20118164,-0.009580079,9.380094,184841474961033
-0.16166382,-0.020357667,9.315429,184841484679098
-0.20357665,-0.033530273,9.45434,184841494397163
-0.26345214,0.07544312,9.424402,184841504146079
-0.30177248,0.07783814,9.362131,184841513864144
-0.35925293,0.043110352,9.456735,184841523582209
-0.31255004,-0.021555176,9.407637,184841533300274
-0.22393432,-0.0035925293,9.423204,184841543018339
-0.15447876,0.010777588,9.384884,184841552736404
-0.0981958,0.065863036,9.251961,184841562454469
-0.11376343,0.0119750975,9.22801,184841572172534
-0.1101709,0.0371228,9.265133,184841581921450
-0.24908203,0.015567627,9.342971,184841591639515
-0.17723145,-0.11496094,9.359736,184841601357580
-0.15208374,-0.05748047,9.405242,184841611075645
-0.0742456,0.026345216,9.314231,184841620793710
-0.11855347,0.07304809,9.25675,184841630511775
-0.17603393,0.10538086,9.311836,184841640260691
-0.061072998,0.05748047,9.328601,184841649978756
-0.13651611,-0.0023950196,9.346563,184841659696821
-0.09340576,0.021555176,9.251961,184841669414886
-0.0742456,-0.010777588,9.295071,184841679163802
-0.17363891,-0.009580079,9.424402,184841688881867
-0.19040406,0.0011975098,9.441167,184841698599932
-0.20357665,-0.034727782,9.491463,184841708317997
-0.17004639,-0.07903565,9.471105,184841718036062
-0.10657837,-0.0059875487,9.433982,184841727754127
-0.22513184,-0.0119750975,9.433982,184841737472192
-0.21674927,0.2574646,9.501042,184841747221108
-0.33171022,0.12933105,9.384884,184841756939173
-0.20716919,0.05508545,9.539363,184841766657238
-0.30057496,-0.0371228,9.572893,184841776375303
-0.25267455,0.12813355,9.515412,184841786093368
-0.27303222,0.05269043,9.504635,184841795811433
-0.26584718,0.039517824,9.484278,184841805560349
-0.27782226,-0.0023950196,9.590856,184841815278414
-0.25387207,-0.013172608,9.523795,184841824996479
-0.25267455,-0.0035925293,9.462722,184841834714544
-0.31015503,-0.017962646,9.471105,184841844432609
-0.24069947,-0.11855347,9.44955,184841854181525
-0.2215393,-0.07544312,9.419612,184841863899590
-0.24548951,-0.12933105,9.365724,184841873617655
-0.15567628,-0.15567628,9.374106,184841883335720
-0.11496094,-0.13771363,9.432784,184841893053785
-0.15088624,-0.15208374,9.286688,184841902771850
-0.15208374,-0.19279908,9.328601,184841912520766
-0.23830444,-0.18800904,9.437574,184841922238831
-0.15088624,-0.12933105,9.405242,184841931956896
-0.17363891,-0.07664063,9.301059,184841941674961
-0.23950195,-0.0490979,9.350156,184841951393026
-0.13052857,-0.16884887,9.335786,184841961111091
-0.10538086,-0.20357665,9.485475,184841970829156
-0.16765137,-0.09101074,9.484278,184841980547221
-0.21674927,-0.083825685,9.427995,184841990296137
-0.26464966,-0.04550537,9.3453665,184842000014202
-0.28740233,0.05748047,9.444759,184842009732267
-0.25387207,-0.07185058,9.489067,184842019450332
-0.24788453,-0.1353186,9.484278,184842029168397
-0.20956421,-0.07544312,9.5214,184842038886462
-0.2562671,0.0,9.432784,184842048604527
-0.29578492,-0.0371228,9.493857,184842058322592
-0.19758911,-0.12813355,9.459129,184842068040657
-0.2335144,-0.10538086,9.509425,184842077758722
-0.19399658,-0.062270507,9.429192,184842087476787
-0.27303222,0.025147704,9.423204,184842097194852
-0.36284545,0.04670288,9.395661,184842106912917
-0.33889526,0.10178833,9.347761,184842116630982
-0.37242553,-0.010777588,9.399254,184842126349047
-0.3580554,-0.014370117,9.519005,184842136067112
-0.2838098,-0.04550537,9.436377,184842145785177
-0.28620484,-0.12933105,9.499845,184842155503242
-0.3197351,-0.08023316,9.484278,184842165221307
-0.3065625,-0.11376343,9.536968,184842174939372
-0.3329077,-0.015567627,9.556128,184842184657437
-0.34009278,0.0023950196,9.595646,184842194375502
-0.34847534,0.025147704,9.51661,184842204093567
-0.3436853,0.17603393,9.471105,184842213811632
-0.36404297,0.123343505,9.389674,184842223560548
-0.34608033,0.124541014,9.517808,184842233278613
-0.20836669,0.0047900393,9.601633,184842242996678
-0.23950195,0.009580079,9.465117,184842252714743
-0.21794678,0.04670288,9.455537,184842262432808
-0.1844165,0.027542725,9.433982,184842272150873
-0.15567628,-0.009580079,9.424402,184842281868938
-0.122145995,0.0059875487,9.352551,184842291587003
-0.1472937,-0.025147704,9.423204,184842301305068
-0.22872436,-0.013172608,9.406439,184842311023133
-0.22632934,-0.010777588,9.536968,184842320741198
-0.11615845,-0.015567627,9.459129,184842330459263
-0.16525635,0.0,9.501042,184842340177328
-0.0742456,-0.05029541,9.4507475,184842349895393
-0.18681152,0.08023316,9.509425,184842359613458
-0.1963916,-0.014370117,9.4507475,184842369331523
-0.19878662,0.10777588,9.416019,184842379049588
-0.23950195,0.015567627,9.296268,184842388767653
-0.27422974,0.03592529,9.353748,184842398485718
-0.12933105,0.0119750975,9.368119,184842408203783
-0.19160156,-0.15088624,9.514215,184842417921848
-0.16884887,-0.13052857,9.472302,184842427639913
-0.21435425,-0.17004639,9.553733,184842437357978
-0.1484912,0.015567627,9.433982,184842447076043
-0.20357665,0.04430786,9.437574,184842456794108
-0.3065625,0.1592688,9.418414,184842466512173
-0.26584718,0.025147704,9.472302,184842476230238
-0.23471192,0.062270507,9.568103,184842485948303
-0.21555176,0.05388794,9.624386,184842495666368
