-0.39877075,0.49576905,9.327404,185581884926987
-0.4263135,0.41074586,9.438772,185581894645052
-0.43589357,0.4670288,9.46871,185581904363117
-0.4155359,0.3820056,9.590856,185581914112033
-0.43828857,0.43589357,9.441167,185581923830098
-0.4514612,0.5652246,9.430389,185581933548163
-0.44427612,0.4287085,9.45434,185581943266228
-0.30776,0.5137317,9.356144,185581952984293
-0.45744872,0.5065466,9.392069,185581962702358
-0.39517823,0.45864624,9.315429,185581972420423
-0.43709105,0.45744872,9.419612,185581982138488
-0.4514612,0.44667113,9.359736,185581991856553
-0.49816406,0.38919067,9.495055,185582001574618
-0.49936157,0.3820056,9.52619,185582011292683
-0.5137317,0.4658313,9.474697,185582021010748
-0.46223876,0.4287085,9.404044,185582030759664
-0.429906,0.5065466,9.419612,185582040477729
-0.4406836,0.47062135,9.332193,185582050195794
-0.5173242,0.48738647,9.392069,185582059913859
-0.4263135,0.4538562,9.362131,185582069631924
-0.37003052,0.45984375,9.49266,185582079349989
-0.42391846,0.4418811,9.493857,185582089068054
-0.41433838,0.5221143,9.382489,185582098816970
-0.41433838,0.50894165,9.359736,185582108535035
-0.4406836,0.46104127,9.295071,185582118253100
-0.4538562,0.44906616,9.540561,185582127971165
-0.45265868,0.46104127,9.462722,185582137689230
-0.4394861,0.4682263,9.473499,185582147407295
-0.40954834,0.48139894,9.560918,185582157125360
-0.4646338,0.49337402,9.509425,185582166843425
-0.49097902,0.54366946,9.501042,185582176561490
-0.4897815,0.5376819,9.509425,185582186310406
-0.4394861,0.5185217,9.451944,185582196028471
-0.556842,0.3329077,9.519005,185582205746536
-0.45744872,0.45744872,9.509425,185582215464601
-0.4897815,0.3915857,9.465117,185582225182666
-0.47181883,0.5017566,9.481882,185582234900731
-0.52450925,0.4538562,9.457932,185582244618796
-0.5388794,0.50774413,9.43518,185582254336861
-0.54606444,0.5269043,9.348959,185582264054926
-0.5400769,0.42751098,9.359736,185582273772991
-0.4514612,0.5388794,9.393267,185582283491056
-0.4406836,0.48139894,9.340576,185582293209121
-0.48738647,0.5640271,9.3453665,185582302927186
-0.4418811,0.50894165,9.269923,185582312645251
-0.47062135,0.5065466,9.263935,185582322363316
-0.34967285,0.4394861,9.411229,185582332081381
-0.3329077,0.28500733,9.474697,185582341799446
-0.4071533,0.25027955,9.601633,185582351517511
-0.37482056,0.40116578,9.594448,185582361235576
-0.368833,0.48499146,9.430389,185582370953641
-0.44427612,0.59755737,9.366921,185582380702557
-0.39517823,0.6658154,9.332193,185582390420622
-0.34847534,0.56881714,9.378897,185582400138687
-0.3544629,0.5484595,9.466314,185582409856752
-0.2969824,0.3939807,9.390872,185582419574817
-0.26824218,0.35925293,9.489067,185582429292882
-0.25027955,0.38559815,9.539363,185582439010947
-0.27303222,0.32811767,9.504635,185582448729012
-0.34967285,0.3544629,9.517808,185582458447077
-0.27422974,0.43110353,9.419612,185582468165142
-0.26704466,0.40236327,9.436377,185582477883207
-0.3221301,0.4406836,9.402846,185582487601272
-0.25147706,0.38559815,9.390872,185582497319337
-0.32811767,0.3676355,9.406439,185582507037402
-0.3305127,0.42152345,9.369316,185582516786318
-0.27901977,0.4155359,9.445957,185582526504383
-0.3293152,0.45026368,9.370514,185582536222448
-0.35925293,0.32093263,9.489067,185582545940513
-0.37721556,0.34608033,9.513018,185582555658578
-0.37721556,0.30057496,9.340576,185582565376643
-0.38080812,0.3927832,9.429192,185582575094708
-0.34248778,0.45984375,9.398057,185582584812773
-0.31015503,0.5400769,9.302256,185582594530838
-0.3544629,0.45864624,9.3872795,185582604248903
-0.21435425,0.43110353,9.392069,185582613966968
-0.37601808,0.41074586,9.411229,185582623715884
-0.28859985,0.38919067,9.386082,185582633433949
-0.30895752,0.44906616,9.352551,185582643152014
-0.3065625,0.42391846,9.353748,185582652870079
-0.34248778,0.43709105,9.418414,185582662588144
-0.35925293,0.43469605,9.445957,185582672306209
-0.30057496,0.36284545,9.44955,185582682024274
-0.34967285,0.45265868,9.495055,185582691742339
-0.27662477,0.3556604,9.341774,185582701460404
-0.30296996,0.4790039,9.436377,185582711178469
-0.24788453,0.41912842,9.442365,185582720896534
-0.38559815,0.58079225,9.407637,185582730614599
-0.35326537,0.43110353,9.53098,185582740332664
-0.3556604,0.33530274,9.584868,185582750050729
-0.3436853,0.3676355,9.46871,185582759768794
-0.45984375,0.44427612,9.576486,185582769486859
-0.38440064,0.5604346,9.611214,185582779204924
-0.27303222,0.5676196,9.400452,185582788922989
-0.37242553,0.59635985,9.407637,185582798641054
-0.4538562,0.72928345,9.365724,185582808359119
-0.31015503,0.5484595,9.499845,185582818077184
-0.37601808,0.5388794,9.460327,185582827795249
-0.34009278,0.40236327,9.517808,185582837544165
-0.3412903,0.48858398,9.362131,185582847262230
-0.34248778,0.5269043,9.551338,185582856980295
-0.2694397,0.47301635,9.251961,185582866698360
-0.3412903,0.5400769,9.285491,185582876416425
-0.25267455,0.5388794,9.255553,185582886134490
-0.305365,0.48020142,9.407637,185582895852555
-0.21435425,0.49097902,9.304651,185582905570620
-0.29817992,0.429906,9.360934,185582915288685
-0.27183473,0.5412744,9.479487,185582925006750
-0.32093263,0.49337402,9.375304,185582934724815
-0.21914428,0.5137317,9.314231,185582944442880
-0.27782226,0.42751098,9.363329,185582954160945
-0.16765137,0.5508545,9.346563,185582963909861
-0.20956421,0.56881714,9.407637,185582973627926
-0.3580554,0.6382727,9.423204,185582983345991
-0.33171022,0.6047424,9.2818985,185582993064056
-0.29099488,0.46942383,9.400452,185583002782121
-0.25267455,0.37721556,9.529782,185583012500186
-0.2826123,0.38799316,9.474697,185583022218251
-0.27422974,0.3436853,9.49266,185583031936316
-0.3065625,0.556842,9.407637,185583041654381
-0.38679564,0.6286926,9.374106,185583051372446
-0.44786865,0.6251001,9.358539,185583061090511
-0.36404297,0.48858398,9.329799,185583070808576
-0.27542725,0.4287085,9.467512,185583080526641
-0.35326537,0.37482056,9.392069,185583090244706
-0.3903882,0.38559815,9.484278,185583099962771
-0.42032593,0.45744872,9.534573,185583109680836
-0.39996827,0.4071533,9.465117,185583119398901
-0.38320312,0.48259643,9.407637,185583129116966
-0.33889526,0.44547364,9.444759,185583138835031
-0.32811767,0.41912842,9.501042,185583148553096
-0.39757323,0.46104127,9.43518,185583158271161
-0.29937744,0.40236327,9.441167,185583167989226
-0.37601808,0.47301635,9.427995,185583177707291
-0.29817992,0.5137317,9.357342,185583187456207
-0.37242553,0.42391846,9.342971,185583197174272
-0.43709105,0.39637575,9.563313,185583206892337
-0.37841308,0.32093263,9.571695,185583216610402
-0.38679564,0.32332763,9.570498,185583226328467
-0.29219237,0.6119275,9.499845,185583236046532
-0.21315674,0.3580554,9.376501,185583245764597
-0.44906616,0.23471192,9.604029,185583255482662
-0.6598279,0.38320312,8.982521,185583265200727
-0.556842,-0.305365,7.890392,185583274918792
-0.45864624,1.7459693,8.377778,185583284636857
-0.45864624,0.38320312,7.4832387,185583294354922
-0.6873706,1.0609937,8.691525,185583304072987
-0.6059399,1.2933105,8.357421,185583313821903
-0.9939331,1.2681628,8.745414,185583323539968
-1.1208692,0.1101709,9.917776,185583333258033
-0.85502195,-0.6658154,11.151211,185583342976098
-0.61073,-0.97716796,11.458971,185583352694163
-0.35925293,-0.38919067,11.104508,185583362412228
-0.104183346,0.07185058,10.242301,185583372130293
-0.2215393,0.5041516,9.509425,185583381848358
-0.122145995,0.90531737,9.328601,185583391566423
-0.09340576,1.1196716,9.150172,185583401284488
-0.1951941,0.9939331,9.202863,185583411002553
-0.22632934,0.7244934,9.429192,185583420720618
-0.083825685,0.5137317,9.541758,185583430438683
-0.16525635,0.53528684,9.49745,185583440156748
-0.12693603,0.5281018,9.404044,185583449874813
-0.11615845,0.55923706,9.305848,185583459623729
-0.21315674,0.55324954,9.1849,185583469341794
-0.19040406,0.4790039,9.26154,185583479059859
-0.21435425,0.49576905,9.332193,185583488777924
-0.34009278,0.37841308,9.235195,185583498495989
-0.37601808,0.31374756,9.335786,185583508214054
-0.4287085,0.3161426,9.3309965,185583517932119
-0.47660887,0.21315674,9.390872,185583527650184
-0.41433838,0.3065625,9.383686,185583537368249
-0.52091676,0.25147706,9.419612,185583547086314
-0.45625123,0.26584718,9.462722,185583556804379
-0.5065466,0.23710693,9.473499,185583566522444
-0.49816406,0.32332763,9.514215,185583576271360
-0.46104127,0.44427612,9.325008,185583585989425
-0.36524048,0.3796106,9.5214,185583595707490
-0.33530274,0.30057496,9.538165,185583605425555
-0.44906616,0.33530274,9.631571,185583615143620
-0.27662477,0.26824218,9.601633,185583624861685
-0.35326537,0.3556604,9.697434,185583634579750
-0.33410522,0.4921765,9.55014,185583644297815
-0.37841308,0.552052,9.575288,185583654015880
-0.29817992,0.45265868,9.612411,185583663733945
-0.3185376,0.45984375,9.668694,185583673482861
-0.36524048,0.52570677,9.753717,185583683200926
-0.89334226,0.40954834,10.304571,185583692918991
-0.5376819,1.4693445,9.092691,185583702637056
0.068258055,1.3388159,7.021,185583712355121
-0.75682616,1.1064991,8.165819,185583722073186
-0.6047424,0.9807605,8.553812,185583731791251
-0.55923706,0.5412744,8.866363,185583741509316
-1.1472144,-0.16405883,9.976454,185583751227381
-0.796344,-0.69096315,11.0829525,185583760945446
-0.6430628,-0.98195803,11.487711,185583770663511
-0.25985962,-0.45625123,11.067386,185583780381576
-0.014370117,-0.061072998,10.1189575,185583790099641
-0.022752685,0.57001466,9.613608,185583799817706
-0.10538086,0.97597045,9.138197,185583809566622
0.025147704,1.1232642,9.040001,185583819284687
-0.038320314,0.9424402,9.115444,185583829002752
0.015567627,0.5149292,9.363329,185583838720817
0.07185058,0.4035608,9.5214,185583848438882
0.010777588,0.47421387,9.617201,185583858156947
-0.09220825,0.52091676,9.296268,185583867875012
-0.08981323,0.6550378,9.273516,185583877593077
-0.18202148,0.676593,9.061557,185583887311142
-0.20716919,0.6861731,9.152567,185583897029207
-0.2574646,0.6227051,9.188493,185583906747272
-0.28500733,0.39517823,9.46392,185583916465337
-0.3197351,0.366438,9.423204,185583926183402
-0.3293152,0.30057496,9.479487,185583935901467
-0.4287085,0.2694397,9.43518,185583945619532
-0.3412903,0.3568579,9.414822,185583955368448
-0.42152345,0.4035608,9.445957,185583965086513
-0.36524048,0.37601808,9.408834,185583974804578
-0.37482056,0.26105714,9.466314,185583984522643
-0.32572266,0.4179309,9.46871,185583994240708
-0.31494507,0.37721556,9.49745,185584003958773
-0.42152345,0.432301,9.51661,185584013676838
