-0.06391586,0.06924219,0.02130529,1.84054959E12
-0.052197956,0.02876214,0.015978966,1.84055444E12
-0.03834952,-0.018109495,0.014913702,1.84055929E12
-0.020240024,-0.05965481,0.014913702,1.84056427E12
-0.0010652645,-0.08948221,0.017044231,1.84056912E12
0.015978966,-0.094808534,0.017044231,1.84057397E12
0.02876214,-0.08628642,0.014913702,1.84057882E12
0.030892668,-0.066046394,0.015978966,1.8405838E12
0.033023197,-0.043675844,0.013848438,1.84058865E12
0.030892668,-0.025566347,0.0127831735,1.8405935E12
0.022370553,-0.0127831735,0.013848438,1.84059848E12
0.0127831735,-0.00958738,0.010652645,1.84060333E12
0.002130529,-0.017044231,0.00958738,1.84060818E12
-0.00958738,-0.027696876,0.007456851,1.84061303E12
-0.01917476,-0.041545313,0.0063915867,1.84061801E12
-0.02876214,-0.054328486,0.0053263223,1.84062286E12
-0.03621899,-0.066046394,0.0031957934,1.84062771E12
-0.039414786,-0.07350325,0.002130529,1.84063269E12
-0.044741105,-0.0777643,0.0,1.84063754E12
-0.046871636,-0.0777643,0.0010652645,1.84064239E12
-0.051132694,-0.0777643,0.0,1.84064724E12
-0.047936898,-0.07456851,0.0,1.84065222E12
-0.044741105,-0.07563377,0.0,1.84065707E12
-0.044741105,-0.07882957,-0.002130529,1.84066192E12
-0.04261058,-0.080960095,-0.004261058,1.8406669E12
-0.039414786,-0.08522116,-0.0053263223,1.84067175E12
-0.040480047,-0.08948221,-0.007456851,1.8406766E12
-0.03834952,-0.092678,-0.007456851,1.84068145E12
-0.037284255,-0.09374327,-0.0053263223,1.84068643E12
-0.03834952,-0.09374327,-0.0053263223,1.84069128E12
-0.043675844,-0.09054748,-0.004261058,1.84069613E12
-0.05006743,-0.08948221,0.0,1.84070111E12
-0.0628506,-0.08735169,0.0,1.84070596E12
-0.080960095,-0.083090626,0.0,1.84071081E12
-0.09054748,-0.07989483,0.0,1.84071566E12
-0.096939065,-0.07350325,-0.0010652645,1.84072064E12
-0.096939065,-0.06924219,0.0,1.84072549E12
-0.09054748,-0.066046394,-0.0031957934,1.84073034E12
-0.08628642,-0.06498113,-0.007456851,1.84073532E12
-0.08522116,-0.058589544,-0.011717909,1.84074017E12
-0.082025364,-0.056459013,-0.015978966,1.84074502E12
-0.080960095,-0.05006743,-0.018109495,1.84075E12
-0.0777643,-0.044741105,-0.02130529,1.84075485E12
