-0.9627979,0.47301635,9.388476,4.2291138E13
-0.83945435,0.33171022,9.396859,4.2291142E13
-0.73407346,0.21076173,9.477093,4.2291146E13
-0.70653075,0.16765137,9.436377,4.2291155E13
-0.6167175,0.064665526,9.606423,4.2291159E13
-0.7256909,0.008382568,9.572893,4.2291163E13
-0.7735913,0.08023316,9.533375,4.2291167E13
-0.71850586,0.19279908,9.466314,4.2291171E13
-0.6969507,0.22992188,9.459129,4.2291176E13
-0.7101233,0.3556604,9.3872795,4.2291184E13
-0.6442602,0.33769774,9.3453665,4.2291188E13
-0.5771997,0.2814148,9.344169,4.2291192E13
-0.55803955,0.28620484,9.425599,4.2291197E13
-0.5065466,0.2562671,9.390872,4.2291201E13
-0.549657,0.15447876,9.350156,4.2291205E13
-0.5233118,0.24429199,9.358539,4.2291213E13
-0.4658313,0.18920654,9.43518,4.2291218E13
-0.52570677,0.22752686,9.486672,4.2291222E13
-0.5292993,0.17603393,9.4507475,4.2291226E13
-0.53049684,0.20237915,9.48308,4.229123E13
-0.49576905,0.17723145,9.47829,4.2291234E13
-0.5292993,0.14489868,9.412427,4.2291243E13
-0.48618898,0.11855347,9.486672,4.2291247E13
-0.45625123,0.1592688,9.613608,4.2291251E13
-0.43110353,0.18561402,9.51182,4.2291255E13
-0.39877075,0.16286133,9.546548,4.229126E13
-0.46104127,0.23590942,9.474697,4.2291264E13
-0.45984375,0.0981958,9.522597,4.2291272E13
-0.45744872,0.05748047,9.532178,4.2291276E13
-0.40116578,0.020357667,9.576486,4.229128E13
-0.4921765,-0.04430786,9.608818,4.2291285E13
-0.47660887,-0.05029541,9.568103,4.2291289E13
-0.55324954,-0.023950195,9.594448,4.2291293E13
-0.45265868,0.05508545,9.517808,4.2291301E13
-0.54247195,0.027542725,9.569301,4.2291306E13
-0.5029541,0.17004639,9.527388,4.229131E13
-0.5903723,0.1963916,9.533375,4.2291314E13
-0.5005591,0.17842895,9.484278,4.2291318E13
-0.47660887,0.10538086,9.393267,4.2291322E13
-0.44786865,0.065863036,9.414822,4.2291331E13
-0.48738647,0.05508545,9.424402,4.2291335E13
-0.43349853,0.14968872,9.509425,4.2291339E13
-0.4538562,0.034727782,9.461525,4.2291343E13
-0.4646338,0.10657837,9.484278,4.2291348E13
-0.50774413,0.09101074,9.495055,4.2291352E13
-0.45984375,0.07664063,9.423204,4.2291356E13
-0.37362304,0.13292359,9.445957,4.2291364E13
-0.5281018,0.18681152,9.484278,4.2291369E13
-0.40835083,0.13651611,9.519005,4.2291373E13
-0.4406836,0.08023316,9.376501,4.2291377E13
-0.35326537,0.122145995,9.509425,4.2291381E13
-0.45505372,0.11735596,9.528585,4.2291385E13
-0.38919067,0.028740235,9.566906,4.2291394E13
-0.45984375,0.05987549,9.457932,4.2291398E13
-0.4790039,0.039517824,9.548943,4.2291402E13
-0.368833,0.10657837,9.493857,4.2291406E13
-0.38919067,0.13412109,9.498648,4.2291411E13
-0.43349853,0.10538086,9.533375,4.2291415E13
-0.40595582,0.17244141,9.395661,4.2291423E13
-0.41074586,0.12573853,9.412427,4.2291427E13
-0.48618898,0.0023950196,9.542955,4.2291431E13
-0.41673338,0.15088624,9.605226,4.2291436E13
-0.4682263,0.029937744,9.59325,4.229144E13
-0.39877075,0.09340576,9.627978,4.2291444E13
-0.3903882,0.09460327,9.541758,4.2291452E13
-0.52450925,0.17124389,9.581276,4.2291457E13
-0.48139894,0.10059082,9.455537,4.2291461E13
-0.47660887,0.10657837,9.542955,4.2291465E13
-0.5233118,0.07664063,9.513018,4.2291469E13
-0.45505372,0.09699829,9.639954,4.2291473E13
-0.4754114,0.07903565,9.589658,4.2291482E13
-0.49457154,0.04550537,9.617201,4.2291486E13
-0.5065466,0.15447876,9.547746,4.229149E13
-0.5269043,0.17842895,9.5214,4.2291494E13
-0.5448669,0.031135254,9.475895,4.2291499E13
-0.41194335,0.13052857,9.45434,4.2291503E13
-0.4646338,0.10777588,9.479487,4.2291511E13
-0.5269043,0.05388794,9.553733,4.2291515E13
-0.5448669,0.14370117,9.417217,4.229152E13
-0.43349853,0.085023195,9.524993,4.2291524E13
-0.47181883,0.14130615,9.505833,4.2291528E13
-0.5029541,0.20716919,9.491463,4.2291532E13
-0.53289187,0.17842895,9.54535,4.2291541E13
-0.549657,0.17723145,9.51182,4.2291545E13
-0.6119275,0.14250366,9.53098,4.2291549E13
-0.5831873,0.120948486,9.584868,4.2291553E13
-0.5281018,0.1353186,9.565708,4.2291557E13
-0.48858398,0.038320314,9.671089,4.2291561E13
-0.5999524,0.17004639,9.601633,4.229157E13
-0.5508545,0.081430666,9.5214,4.2291574E13
-0.5041516,0.014370117,9.568103,4.2291578E13
-0.6514453,0.19758911,9.554931,4.2291582E13
-0.65264285,0.12933105,9.557325,4.2291587E13
-0.64186525,0.1963916,9.437574,4.2291591E13
-0.5652246,0.27422974,9.336984,4.2291599E13
-0.6047424,0.2802173,9.480685,4.2291603E13
-0.6274951,0.31374756,9.344169,4.2291608E13
-0.556842,0.29219237,9.298663,4.2291612E13
-0.58558226,0.17962646,9.381291,4.2291616E13
-0.6059399,0.20477417,9.469907,4.229162E13
-0.56881714,0.13412109,9.432784,4.2291629E13
-0.6646179,0.08981323,9.504635,4.2291633E13
-0.6286926,0.09220825,9.513018,4.2291637E13
-0.54606444,0.05388794,9.5214,4.2291641E13
-0.6622229,0.14968872,9.533375,4.2291645E13
-0.65264285,0.14130615,9.4507475,4.229165E13
-0.63108766,0.18681152,9.46871,4.2291658E13
-0.64665526,0.25387207,9.433982,4.2291662E13
-0.63108766,0.28979737,9.365724,4.2291666E13
-0.80592406,0.16765137,9.455537,4.2291671E13
-0.80472654,0.2323169,9.467512,4.2291675E13
-0.7592212,0.14609618,9.425599,4.2291679E13
-0.7244934,0.15208374,9.411229,4.2291687E13
-0.7268884,0.19279908,9.412427,4.2291692E13
-0.7089258,0.16525635,9.503437,4.2291696E13
-0.737666,0.27662477,9.411229,4.22917E13
