-0.046871636,0.02130529,0.0,2.37163171E12
-0.03834952,-0.002130529,0.0,2.37163669E12
-0.022370553,-0.029827405,0.002130529,2.37164141E12
-0.002130529,-0.043675844,0.0053263223,2.37164639E12
0.015978966,-0.047936898,0.0063915867,2.37165137E12
0.030892668,-0.041545313,0.00958738,2.37165609E12
0.03621899,-0.029827405,0.0127831735,2.37166107E12
0.02663161,-0.014913702,0.0127831735,2.37166579E12
0.013848438,-0.007456851,0.014913702,2.37167077E12
0.0031957934,-0.0031957934,0.018109495,2.37167575E12
-0.00958738,-0.008522116,0.015978966,2.37168047E12
-0.017044231,-0.013848438,0.013848438,2.37168545E12
-0.02130529,-0.02130529,0.008522116,2.37169043E12
-0.025566347,-0.027696876,0.007456851,2.37169515E12
-0.033023197,-0.030892668,0.007456851,2.37170013E12
-0.03621899,-0.03195793,0.0053263223,2.37170511E12
-0.043675844,-0.029827405,0.004261058,2.37170983E12
-0.05006743,-0.02663161,0.004261058,2.37171481E12
-0.047936898,-0.022370553,0.004261058,2.37171979E12
-0.039414786,-0.02130529,0.004261058,2.37172451E12
-0.025566347,-0.020240024,0.0031957934,2.37172949E12
-0.014913702,-0.02130529,0.004261058,2.37173447E12
-0.0010652645,-0.02130529,0.002130529,2.37173919E12
0.011717909,-0.018109495,0.002130529,2.37174417E12
0.01917476,-0.020240024,0.0010652645,2.37174889E12
0.027696876,-0.020240024,-0.0031957934,2.37175387E12
0.025566347,-0.02130529,-0.004261058,2.37175885E12
0.02130529,-0.020240024,-0.004261058,2.37176357E12
0.013848438,-0.02130529,-0.004261058,2.37176855E12
0.0,-0.020240024,-0.0063915867,2.37177353E12
-0.004261058,-0.023435818,-0.008522116,2.37177825E12
-0.011717909,-0.027696876,-0.010652645,2.37178323E12
-0.022370553,-0.030892668,-0.011717909,2.37178821E12
-0.029827405,-0.033023197,-0.011717909,2.37179293E12
-0.03621899,-0.03195793,-0.0127831735,2.37179791E12
-0.037284255,-0.033023197,-0.0127831735,2.37180263E12
-0.034088463,-0.034088463,-0.011717909,2.37180761E12
-0.02663161,-0.033023197,-0.007456851,2.37181259E12
-0.018109495,-0.034088463,-0.00958738,2.37181731E12
-0.010652645,-0.030892668,-0.0127831735,2.37182229E12
-0.002130529,-0.030892668,-0.011717909,2.37182727E12
0.004261058,-0.03195793,-0.010652645,2.37183199E12
0.0063915867,-0.033023197,-0.008522116,2.37183697E12
0.0053263223,-0.03621899,-0.007456851,2.37184195E12
0.0053263223,-0.039414786,-0.00958738,2.37184667E12
0.0031957934,-0.041545313,-0.00958738,2.37185165E12
0.0,-0.043675844,-0.0063915867,2.37185663E12
-0.0031957934,-0.04580637,-0.002130529,2.37186135E12
-0.008522116,-0.046871636,-0.0010652645,2.37186633E12
-0.018109495,-0.051132694,-0.002130529,2.37187105E12
-0.025566347,-0.052197956,0.0,2.37187603E12
-0.035153728,-0.051132694,-0.002130529,2.37188101E12
-0.052197956,-0.051132694,-0.004261058,2.37188573E12
-0.06498113,-0.05326322,-0.0053263223,2.37189071E12
-0.07563377,-0.051132694,-0.0063915867,2.37189569E12
-0.082025364,-0.049002163,-0.00958738,2.37190041E12
